,numint,nom_ls,label,path_x,path_y,gs_uri
968,23847454,23847454_8328,Not enough context elements,23847454_8328_augmented_avant3.jpg,23847454_8328_augmented_apres3.jpg,23847454_8328_aug.jpeg
969,21116173,21116173_4884,Not enough context elements,21116173_4884_augmented_avant698.jpg,21116173_4884_augmented_apres698.jpg,21116173_4884_aug.jpeg
970,24261671,24261671_9436,Not same,24261671_9436_augmented_avant27.jpg,24261671_9436_augmented_apres27.jpg,24261671_9436_aug.jpeg
971,24609799,24609799_10181,Not enough context elements,24609799_10181_augmented_avant850.jpg,24609799_10181_augmented_apres850.jpg,24609799_10181_aug.jpeg
972,17628733,17628733_1884,Not same,17628733_1884_augmented_avant993.jpg,17628733_1884_augmented_apres993.jpg,17628733_1884_aug.jpeg
973,23950057,23950057_8823,Not enough context elements,23950057_8823_augmented_avant947.jpg,23950057_8823_augmented_apres947.jpg,23950057_8823_aug.jpeg
974,23864126,23864126_8488,Not same,23864126_8488_augmented_avant659.jpg,23864126_8488_augmented_apres659.jpg,23864126_8488_aug.jpeg
975,17704070,17704070_2749,Not same,17704070_2749_augmented_avant200.jpg,17704070_2749_augmented_apres200.jpg,17704070_2749_aug.jpeg
976,23257584,23257584_6435,Not enough context elements,23257584_6435_augmented_avant760.jpg,23257584_6435_augmented_apres760.jpg,23257584_6435_aug.jpeg
977,24253399,24253399_9361,Not same,24253399_9361_augmented_avant873.jpg,24253399_9361_augmented_apres873.jpg,24253399_9361_aug.jpeg
978,9175730,9175730_526,Not same,9175730_526_augmented_avant176.jpg,9175730_526_augmented_apres176.jpg,9175730_526_aug.jpeg
979,15147783,15147783_1298,Not enough context elements,15147783_1298_augmented_avant808.jpg,15147783_1298_augmented_apres808.jpg,15147783_1298_aug.jpeg
980,17694683,17694683_2578,Not enough context elements,17694683_2578_augmented_avant433.jpg,17694683_2578_augmented_apres433.jpg,17694683_2578_aug.jpeg
981,23810952,23810952_7617,Not same,23810952_7617_augmented_avant952.jpg,23810952_7617_augmented_apres952.jpg,23810952_7617_aug.jpeg
982,29538012,29538012_11092,Not enough context elements,29538012_11092_augmented_avant294.jpg,29538012_11092_augmented_apres294.jpg,29538012_11092_aug.jpeg
983,24264327,24264327_9467,Not same,24264327_9467_augmented_avant325.jpg,24264327_9467_augmented_apres325.jpg,24264327_9467_aug.jpeg
984,12397723,12397723_1156,Not enough context elements,12397723_1156_augmented_avant428.jpg,12397723_1156_augmented_apres428.jpg,12397723_1156_aug.jpeg
985,17963692,17963692_3296,Not enough context elements,17963692_3296_augmented_avant915.jpg,17963692_3296_augmented_apres915.jpg,17963692_3296_aug.jpeg
986,23826444,23826444_7964,Not same,23826444_7964_augmented_avant834.jpg,23826444_7964_augmented_apres834.jpg,23826444_7964_aug.jpeg
987,18002741,18002741_3884,Not enough context elements,18002741_3884_augmented_avant849.jpg,18002741_3884_augmented_apres849.jpg,18002741_3884_aug.jpeg
988,29555861,29555861_11245,Not same,29555861_11245_augmented_avant884.jpg,29555861_11245_augmented_apres884.jpg,29555861_11245_aug.jpeg
989,23812554,23812554_7666,Not enough context elements,23812554_7666_augmented_avant954.jpg,23812554_7666_augmented_apres954.jpg,23812554_7666_aug.jpeg
990,30242514,30242514_11474,Not enough context elements,30242514_11474_augmented_avant98.jpg,30242514_11474_augmented_apres98.jpg,30242514_11474_aug.jpeg
991,24585453,24585453_10003,Not enough context elements,24585453_10003_augmented_avant975.jpg,24585453_10003_augmented_apres975.jpg,24585453_10003_aug.jpeg
992,24236723,24236723_9253,Not enough context elements,24236723_9253_augmented_avant198.jpg,24236723_9253_augmented_apres198.jpg,24236723_9253_aug.jpeg
993,23290744,23290744_6987,Not same,23290744_6987_augmented_avant340.jpg,23290744_6987_augmented_apres340.jpg,23290744_6987_aug.jpeg
994,23950106,23950106_8824,Not enough context elements,23950106_8824_augmented_avant401.jpg,23950106_8824_augmented_apres401.jpg,23950106_8824_aug.jpeg
995,23745266,23745266_7077,Not enough context elements,23745266_7077_augmented_avant465.jpg,23745266_7077_augmented_apres465.jpg,23745266_7077_aug.jpeg
996,24264327,24264327_9466,Not same,24264327_9466_augmented_avant111.jpg,24264327_9466_augmented_apres111.jpg,24264327_9466_aug.jpeg
997,22672370,22672370_5475,Not same,22672370_5475_augmented_avant992.jpg,22672370_5475_augmented_apres992.jpg,22672370_5475_aug.jpeg
998,29561594,29561594_11309,Not enough context elements,29561594_11309_augmented_avant547.jpg,29561594_11309_augmented_apres547.jpg,29561594_11309_aug.jpeg
999,23816486,23816486_7753,Not enough context elements,23816486_7753_augmented_avant759.jpg,23816486_7753_augmented_apres759.jpg,23816486_7753_aug.jpeg
1000,9674086,9674086_930,Not enough context elements,9674086_930_augmented_avant888.jpg,9674086_930_augmented_apres888.jpg,9674086_930_aug.jpeg
